Datetime;Summe
2024-01-01 00:00:00;0.030400539453024542
2024-01-01 00:05:00;0.021810654235699303
2024-01-01 00:10:00;0.022019842278273808
2024-01-01 00:15:00;0.02115148185949056
2024-01-01 00:20:00;0.02081641615828979
2024-01-01 00:25:00;0.02128052283288898
2024-01-01 00:30:00;0.021403048995316813
2024-01-01 00:35:00;0.01971975282190237
2024-01-01 00:40:00;0.01823148722620512
2024-01-01 00:45:00;0.01835963660325764
2024-01-01 00:50:00;0.01851647562614573
2024-01-01 00:55:00;0.01921031874868988
2024-01-01 01:00:00;0.020009023155642524
2024-01-01 01:05:00;0.020070515881528125
2024-01-01 01:10:00;0.01928479587161053
2024-01-01 01:15:00;0.019233400886988532
2024-01-01 01:20:00;0.01885436592458581
2024-01-01 01:25:00;0.018852776657898036
2024-01-01 01:30:00;0.019144533367768276
2024-01-01 01:35:00;0.019122243810131445
2024-01-01 01:40:00;0.018727676624262272
2024-01-01 01:45:00;0.01765622356533374
2024-01-01 01:50:00;0.017408242652786544
2024-01-01 01:55:00;0.018483913201988073
2024-01-01 02:00:00;0.020073414327712834
2024-01-01 02:05:00;0.018551046959941128
2024-01-01 02:10:00;0.01704779332273071
2024-01-01 02:15:00;0.017060623541242863
2024-01-01 02:20:00;0.018664413250938896
2024-01-01 02:25:00;0.020208471205263943
2024-01-01 02:30:00;0.019068951002585467
2024-01-01 02:35:00;0.019259333605855897
2024-01-01 02:40:00;0.01998705149537771
2024-01-01 02:45:00;0.023141582972305532
2024-01-01 02:50:00;0.023822391510424323
2024-01-01 02:55:00;0.02183902192944717
2024-01-01 03:00:00;0.020990362850476372
2024-01-01 03:05:00;0.020460659880144758
2024-01-01 03:10:00;0.02022923544277562
2024-01-01 03:15:00;0.020163511398415317
2024-01-01 03:20:00;0.02042566952336012
2024-01-01 03:25:00;0.02321518905850519
2024-01-01 03:30:00;0.024218148974836914
2024-01-01 03:35:00;0.023432289640420757
2024-01-01 03:40:00;0.02467989986017407
2024-01-01 03:45:00;0.029196457188048645
2024-01-01 03:50:00;0.02883854563284449
2024-01-01 03:55:00;0.027766005037759403
2024-01-01 04:00:00;0.023842596173009666
2024-01-01 04:05:00;0.024507240312167194
2024-01-01 04:10:00;0.02387783144514391
2024-01-01 04:15:00;0.025544221208117498
2024-01-01 04:20:00;0.02996852591393515
2024-01-01 04:25:00;0.03375081695623785
2024-01-01 04:30:00;0.03320462645875996
2024-01-01 04:35:00;0.03363798354424686
2024-01-01 04:40:00;0.033399703614335155
2024-01-01 04:45:00;0.03161897945604639
2024-01-01 04:50:00;0.03577491759728761
2024-01-01 04:55:00;0.0345178367400039
2024-01-01 05:00:00;0.030716963380686673
2024-01-01 05:05:00;0.028938367047893068
2024-01-01 05:10:00;0.02857565262106888
2024-01-01 05:15:00;0.032216094696479375
2024-01-01 05:20:00;0.03212586155226659
2024-01-01 05:25:00;0.032699607758390564
2024-01-01 05:30:00;0.031217040331253477
2024-01-01 05:35:00;0.030024109649510515
2024-01-01 05:40:00;0.027737112689682555
2024-01-01 05:45:00;0.028105228509235455
2024-01-01 05:50:00;0.02864231898726581
2024-01-01 05:55:00;0.028534803627381228
2024-01-01 06:00:00;0.032298717074806416
2024-01-01 06:05:00;0.050016525878089656
2024-01-01 06:10:00;0.05297126775423235
2024-01-01 06:15:00;0.04225181575398252
2024-01-01 06:20:00;0.058556808563904245
2024-01-01 06:25:00;0.06224643823909841
2024-01-01 06:30:00;0.06809940319930986
2024-01-01 06:35:00;0.06819550034044967
2024-01-01 06:40:00;0.059160601342162125
2024-01-01 06:45:00;0.08328938282492823
2024-01-01 06:50:00;0.06751242816587366
2024-01-01 06:55:00;0.06142477651546204
2024-01-01 07:00:00;0.07432493448632621
2024-01-01 07:05:00;0.06560441091454247
2024-01-01 07:10:00;0.0740805074401957
2024-01-01 07:15:00;0.06551832198995453
2024-01-01 07:20:00;0.057366001853781455
2024-01-01 07:25:00;0.054040986714243025
2024-01-01 07:30:00;0.05182871267236454
2024-01-01 07:35:00;0.053378000625057924
2024-01-01 07:40:00;0.050152999549507256
2024-01-01 07:45:00;0.05660274526205782
2024-01-01 07:50:00;0.06340354245262653
2024-01-01 07:55:00;0.05514137725772208
2024-01-01 08:00:00;0.0470150615204349
2024-01-01 08:05:00;0.05724431318373273
2024-01-01 08:10:00;0.04723317866018733
2024-01-01 08:15:00;0.05494227658134407
2024-01-01 08:20:00;0.05921800705831192
2024-01-01 08:25:00;0.07316346576801021
2024-01-01 08:30:00;0.07645768800853181
2024-01-01 08:35:00;0.07439280367535425
2024-01-01 08:40:00;0.06634412068458514
2024-01-01 08:45:00;0.07075099857839914
2024-01-01 08:50:00;0.07889649094665686
