Datetime;Summe
2024-01-01 00:00:00;0.02188229228952654
2024-01-01 00:05:00;0.02168434276164729
2024-01-01 00:10:00;0.02245161374377824
2024-01-01 00:15:00;0.021959988635489244
2024-01-01 00:20:00;0.020943059433038674
2024-01-01 00:25:00;0.021187940714161236
2024-01-01 00:30:00;0.021095564987092006
2024-01-01 00:35:00;0.02123324804185934
2024-01-01 00:40:00;0.021556596020202747
2024-01-01 00:45:00;0.02308628550753406
2024-01-01 00:50:00;0.02212837777797008
2024-01-01 00:55:00;0.020598207967769372
2024-01-01 01:00:00;0.020411395188871986
2024-01-01 01:05:00;0.019691878619668216
2024-01-01 01:10:00;0.019850102841762432
2024-01-01 01:15:00;0.02027700604258538
2024-01-01 01:20:00;0.020855581141019965
2024-01-01 01:25:00;0.020059967121646344
2024-01-01 01:30:00;0.0199322809460521
2024-01-01 01:35:00;0.019335139275437136
2024-01-01 01:40:00;0.018740150224003587
2024-01-01 01:45:00;0.018308363751723036
2024-01-01 01:50:00;0.018947285313749528
2024-01-01 01:55:00;0.018974404691882607
2024-01-01 02:00:00;0.018780437883856263
2024-01-01 02:05:00;0.020353118747658414
2024-01-01 02:10:00;0.02090587691756241
2024-01-01 02:15:00;0.01984727619014613
2024-01-01 02:20:00;0.018785283728188343
2024-01-01 02:25:00;0.018501456649386114
2024-01-01 02:30:00;0.018346935650741598
2024-01-01 02:35:00;0.018885806800293344
2024-01-01 02:40:00;0.01975523871172967
2024-01-01 02:45:00;0.019560631277813587
2024-01-01 02:50:00;0.019333699910073086
2024-01-01 02:55:00;0.019213417037902452
2024-01-01 03:00:00;0.01848226140177825
2024-01-01 03:05:00;0.01951143957868585
2024-01-01 03:10:00;0.02201463087322535
2024-01-01 03:15:00;0.02226983127579123
2024-01-01 03:20:00;0.022407907182464153
2024-01-01 03:25:00;0.022626070512161582
2024-01-01 03:30:00;0.0231703883716133
2024-01-01 03:35:00;0.023263991785650254
2024-01-01 03:40:00;0.023837603803578678
2024-01-01 03:45:00;0.02514583760382648
2024-01-01 03:50:00;0.025380246732398307
2024-01-01 03:55:00;0.025227305498948617
2024-01-01 04:00:00;0.026077390553665238
2024-01-01 04:05:00;0.02702864480216447
2024-01-01 04:10:00;0.02970994734730621
2024-01-01 04:15:00;0.029703035927695506
2024-01-01 04:20:00;0.028161898383625598
2024-01-01 04:25:00;0.028187523450358895
2024-01-01 04:30:00;0.030054423743358184
2024-01-01 04:35:00;0.029058641345922644
2024-01-01 04:40:00;0.02777677084151128
2024-01-01 04:45:00;0.028317293385551355
2024-01-01 04:50:00;0.029698117362808425
2024-01-01 04:55:00;0.032238989353210026
2024-01-01 05:00:00;0.028456591431648873
2024-01-01 05:05:00;0.026941916626332767
2024-01-01 05:10:00;0.02730837328233531
2024-01-01 05:15:00;0.027246423921787798
2024-01-01 05:20:00;0.02872923177352466
2024-01-01 05:25:00;0.03157760877101798
2024-01-01 05:30:00;0.02960946955765503
2024-01-01 05:35:00;0.03138538894025141
2024-01-01 05:40:00;0.03134746304742247
2024-01-01 05:45:00;0.03271336976894582
2024-01-01 05:50:00;0.03272072387620475
2024-01-01 05:55:00;0.03705228428039074
2024-01-01 06:00:00;0.04358303392495868
2024-01-01 06:05:00;0.0466890806009822
2024-01-01 06:10:00;0.057257880333261804
2024-01-01 06:15:00;0.05751110585747087
2024-01-01 06:20:00;0.05249474413572128
2024-01-01 06:25:00;0.05619809078383637
2024-01-01 06:30:00;0.05112846741678568
2024-01-01 06:35:00;0.06403439040074703
2024-01-01 06:40:00;0.06434133084507206
2024-01-01 06:45:00;0.060327787036021326
2024-01-01 06:50:00;0.07402224144641875
2024-01-01 06:55:00;0.07305750093810773
2024-01-01 07:00:00;0.06942719181894258
2024-01-01 07:05:00;0.06793535017884564
2024-01-01 07:10:00;0.0726011213962219
2024-01-01 07:15:00;0.06695487434854021
2024-01-01 07:20:00;0.06912669029558668
2024-01-01 07:25:00;0.06522537708726814
2024-01-01 07:30:00;0.06066650362094041
2024-01-01 07:35:00;0.06439562630754823
2024-01-01 07:40:00;0.06703674853635427
2024-01-01 07:45:00;0.06502672587813024
2024-01-01 07:50:00;0.06309187013491675
2024-01-01 07:55:00;0.060434831708551864
2024-01-01 08:00:00;0.04917600694249172
2024-01-01 08:05:00;0.05838428530346751
2024-01-01 08:10:00;0.05756628735666212
2024-01-01 08:15:00;0.05899582397345882
2024-01-01 08:20:00;0.05468393978452907
2024-01-01 08:25:00;0.05373715541530508
2024-01-01 08:30:00;0.058597380058534335
2024-01-01 08:35:00;0.06063753203174108
2024-01-01 08:40:00;0.06902106245387106
2024-01-01 08:45:00;0.07709941253260548
2024-01-01 08:50:00;0.07809101040664604
2024-01-01 08:55:00;0.08356271390372862
2024-01-01 09:00:00;0.09384072833823824
2024-01-01 09:05:00;0.09240482425670223
2024-01-01 09:10:00;0.09247397367268057
2024-01-01 09:15:00;0.08620209355610842
2024-01-01 09:20:00;0.0830796713476554
2024-01-01 09:25:00;0.08573457781765978
2024-01-01 09:30:00;0.08860553122164554
2024-01-01 09:35:00;0.07954185009832918
2024-01-01 09:40:00;0.06759256509466607
2024-01-01 09:45:00;0.06308951505014668
2024-01-01 09:50:00;0.06307664869363701
2024-01-01 09:55:00;0.07073893174666758
2024-01-01 10:00:00;0.0619155222775488
2024-01-01 10:05:00;0.05417284350798832
2024-01-01 10:10:00;0.05770707171828793
2024-01-01 10:15:00;0.06447431076788739
2024-01-01 10:20:00;0.06902456625953948
2024-01-01 10:25:00;0.06632699655731572
2024-01-01 10:30:00;0.06441615694906519
2024-01-01 10:35:00;0.07040794506956367
2024-01-01 10:40:00;0.07580767154386762
2024-01-01 10:45:00;0.06960494862351153
2024-01-01 10:50:00;0.07369540496016444
2024-01-01 10:55:00;0.07732461111023503
2024-01-01 11:00:00;0.08310703148406927
2024-01-01 11:05:00;0.077785106191814
2024-01-01 11:10:00;0.08023009904240815
2024-01-01 11:15:00;0.08108926703042117
2024-01-01 11:20:00;0.08436386562635466
2024-01-01 11:25:00;0.08555116540252349
2024-01-01 11:30:00;0.08928343353516856
2024-01-01 11:35:00;0.08535760121892408
2024-01-01 11:40:00;0.08767418796908395
2024-01-01 11:45:00;0.09110703988678508
2024-01-01 11:50:00;0.09539466488003624
2024-01-01 11:55:00;0.08969302134500375
2024-01-01 12:00:00;0.09335451903527994
2024-01-01 12:05:00;0.0890498702674467
2024-01-01 12:10:00;0.09234552890433087
2024-01-01 12:15:00;0.09101867479451137
2024-01-01 12:20:00;0.08695106067953676
2024-01-01 12:25:00;0.08832562071056828
2024-01-01 12:30:00;0.08869492010816002
2024-01-01 12:35:00;0.09247852273324973
2024-01-01 12:40:00;0.08442374484096937
2024-01-01 12:45:00;0.07159171335776149
2024-01-01 12:50:00;0.07096736454530553
2024-01-01 12:55:00;0.07321767198143135
2024-01-01 13:00:00;0.0774184632722794
2024-01-01 13:05:00;0.06652389583520452
2024-01-01 13:10:00;0.0724750426749552
2024-01-01 13:15:00;0.07787447846916151
2024-01-01 13:20:00;0.07434652773338597
2024-01-01 13:25:00;0.07466468458500959
2024-01-01 13:30:00;0.06839104917473104
2024-01-01 13:35:00;0.06803657972392663
2024-01-01 13:40:00;0.05893534435370602
2024-01-01 13:45:00;0.058794231445061476
2024-01-01 13:50:00;0.06491501051345235
2024-01-01 13:55:00;0.06640336609106742
2024-01-01 14:00:00;0.06718338745491632
2024-01-01 14:05:00;0.06676703627654976
2024-01-01 14:10:00;0.061336286267165974
2024-01-01 14:15:00;0.05431741076777113
2024-01-01 14:20:00;0.05425008592755299
2024-01-01 14:25:00;0.05977743684283043
2024-01-01 14:30:00;0.0639509008304803
2024-01-01 14:35:00;0.06386384206635151
2024-01-01 14:40:00;0.06444757974858274
2024-01-01 14:45:00;0.06297687701753711
2024-01-01 14:50:00;0.055334588334222036
2024-01-01 14:55:00;0.057974987464565475
2024-01-01 15:00:00;0.05782335226179868
2024-01-01 15:05:00;0.06514227862736685
2024-01-01 15:10:00;0.06703256213657358
2024-01-01 15:15:00;0.06861942057849517
2024-01-01 15:20:00;0.061883835919110425
2024-01-01 15:25:00;0.057330656171865495
2024-01-01 15:30:00;0.0744000585735981
2024-01-01 15:35:00;0.07431705001760414
2024-01-01 15:40:00;0.07912488519457443
2024-01-01 15:45:00;0.07390778189759037
2024-01-01 15:50:00;0.07579461404171754
2024-01-01 15:55:00;0.07274674341807467
2024-01-01 16:00:00;0.06913279343589165
2024-01-01 16:05:00;0.06303302858275635
2024-01-01 16:10:00;0.06292685996993583
