Datetime;Summe
2024-01-01 00:00:00;0.02763417609235556
2024-01-01 00:05:00;0.025615027316462712
2024-01-01 00:10:00;0.02226139177762786
2024-01-01 00:15:00;0.021535308248539425
2024-01-01 00:20:00;0.021325037853866264
2024-01-01 00:25:00;0.02064935152173505
2024-01-01 00:30:00;0.02085155738645316
2024-01-01 00:35:00;0.02057918599739094
2024-01-01 00:40:00;0.019745094287604993
2024-01-01 00:45:00;0.02039902045489413
2024-01-01 00:50:00;0.021936371600901814
2024-01-01 00:55:00;0.023089734726701963
2024-01-01 01:00:00;0.022363900356466467
2024-01-01 01:05:00;0.020248251678363523
2024-01-01 01:10:00;0.0177534017134096
2024-01-01 01:15:00;0.017686003294557173
2024-01-01 01:20:00;0.017844492986785806
2024-01-01 01:25:00;0.017892042630084034
2024-01-01 01:30:00;0.017247255506326976
2024-01-01 01:35:00;0.021080351796753074
2024-01-01 01:40:00;0.023535681088467368
2024-01-01 01:45:00;0.021055496188736842
2024-01-01 01:50:00;0.01792486333849813
2024-01-01 01:55:00;0.01841917235301872
2024-01-01 02:00:00;0.018431105782460187
2024-01-01 02:05:00;0.018341339652250824
2024-01-01 02:10:00;0.018192328137041826
2024-01-01 02:15:00;0.018270085669608162
2024-01-01 02:20:00;0.018547016930789795
2024-01-01 02:25:00;0.01815714146976277
2024-01-01 02:30:00;0.018732000875391584
2024-01-01 02:35:00;0.01933762034719313
2024-01-01 02:40:00;0.020062073110489492
2024-01-01 02:45:00;0.020020788578471806
2024-01-01 02:50:00;0.020879970398675608
2024-01-01 02:55:00;0.020610980859039934
2024-01-01 03:00:00;0.019125856197132224
2024-01-01 03:05:00;0.018951226062937893
2024-01-01 03:10:00;0.019878477072993388
2024-01-01 03:15:00;0.021454183307179065
2024-01-01 03:20:00;0.021748122507225253
2024-01-01 03:25:00;0.022019494551879196
2024-01-01 03:30:00;0.021612818616893067
2024-01-01 03:35:00;0.022502278147272712
2024-01-01 03:40:00;0.021620228020663483
2024-01-01 03:45:00;0.02132522674651055
2024-01-01 03:50:00;0.01983970909006344
2024-01-01 03:55:00;0.020283755854351194
2024-01-01 04:00:00;0.021170668087978354
2024-01-01 04:05:00;0.02118752484883945
2024-01-01 04:10:00;0.020793470587032736
2024-01-01 04:15:00;0.02176832161612095
2024-01-01 04:20:00;0.026727663460467167
2024-01-01 04:25:00;0.029528351041684744
2024-01-01 04:30:00;0.029855303326070746
2024-01-01 04:35:00;0.0272317688655296
2024-01-01 04:40:00;0.025053440508636542
2024-01-01 04:45:00;0.02522715317024745
2024-01-01 04:50:00;0.025039702315017877
2024-01-01 04:55:00;0.027365224069149898
2024-01-01 05:00:00;0.027440275375505568
2024-01-01 05:05:00;0.02975579747951015
2024-01-01 05:10:00;0.02776376912162808
2024-01-01 05:15:00;0.02457991026151382
2024-01-01 05:20:00;0.023282912477110822
2024-01-01 05:25:00;0.02390293082911639
2024-01-01 05:30:00;0.025309940929414954
2024-01-01 05:35:00;0.027749279312504132
2024-01-01 05:40:00;0.028850978239737035
2024-01-01 05:45:00;0.02780987563932748
2024-01-01 05:50:00;0.026401708423410927
2024-01-01 05:55:00;0.026256058593009123
2024-01-01 06:00:00;0.025900426697428175
2024-01-01 06:05:00;0.03243663860607062
2024-01-01 06:10:00;0.03759558649773017
2024-01-01 06:15:00;0.04146035296577464
2024-01-01 06:20:00;0.03908580675693393
2024-01-01 06:25:00;0.05103176209056756
2024-01-01 06:30:00;0.05000823076126692
2024-01-01 06:35:00;0.05103219936525771
2024-01-01 06:40:00;0.05437215352886567
2024-01-01 06:45:00;0.05735831754176674
2024-01-01 06:50:00;0.04939050629034897
2024-01-01 06:55:00;0.048956810668328854
2024-01-01 07:00:00;0.046884130838009824
2024-01-01 07:05:00;0.05515958140722051
2024-01-01 07:10:00;0.057329120288480126
2024-01-01 07:15:00;0.057488500327035785
2024-01-01 07:20:00;0.05797607709910914
2024-01-01 07:25:00;0.046641697652930164
2024-01-01 07:30:00;0.056238953814321396
2024-01-01 07:35:00;0.05345882231627968
2024-01-01 07:40:00;0.062180257348766726
2024-01-01 07:45:00;0.054457847375502494
2024-01-01 07:50:00;0.04980069031318736
2024-01-01 07:55:00;0.047363676861344274
2024-01-01 08:00:00;0.04517730240905596
2024-01-01 08:05:00;0.051106843854852806
2024-01-01 08:10:00;0.05438955102407478
2024-01-01 08:15:00;0.05630014630465463
2024-01-01 08:20:00;0.05951975679312058
2024-01-01 08:25:00;0.051915559944278857
2024-01-01 08:30:00;0.04831556417401639
2024-01-01 08:35:00;0.05408487044688172
2024-01-01 08:40:00;0.06613587570907876
2024-01-01 08:45:00;0.06677256651341734
2024-01-01 08:50:00;0.06495279152210516
2024-01-01 08:55:00;0.06005233423255002
2024-01-01 09:00:00;0.06220760526774439
2024-01-01 09:05:00;0.05861667826682288
2024-01-01 09:10:00;0.05953223652172178
2024-01-01 09:15:00;0.06120672924209776
2024-01-01 09:20:00;0.062400098180458406
2024-01-01 09:25:00;0.06913305553036347
2024-01-01 09:30:00;0.07499241790553489
2024-01-01 09:35:00;0.07715114676326873
2024-01-01 09:40:00;0.057395588461355125
2024-01-01 09:45:00;0.06256110471418838
2024-01-01 09:50:00;0.064157300525661
2024-01-01 09:55:00;0.05778574033603154
2024-01-01 10:00:00;0.05204712729731155
2024-01-01 10:05:00;0.05125267555089613
2024-01-01 10:10:00;0.06076966901637875
2024-01-01 10:15:00;0.06615182860702093
2024-01-01 10:20:00;0.06961137678155926
2024-01-01 10:25:00;0.0652062791085724
2024-01-01 10:30:00;0.06518034088984141
2024-01-01 10:35:00;0.05746248668586998
2024-01-01 10:40:00;0.053752128746604524
2024-01-01 10:45:00;0.05178672379565142
2024-01-01 10:50:00;0.048727331967933815
2024-01-01 10:55:00;0.04596876796775468
2024-01-01 11:00:00;0.04744004161461042
2024-01-01 11:05:00;0.05472215417350479
2024-01-01 11:10:00;0.05506224184399881
2024-01-01 11:15:00;0.053158920210530855
2024-01-01 11:20:00;0.05755357801617845
2024-01-01 11:25:00;0.05728801959235341
2024-01-01 11:30:00;0.054752596202874815
2024-01-01 11:35:00;0.061397778053056296
2024-01-01 11:40:00;0.07247949859526598
2024-01-01 11:45:00;0.07428910458807993
2024-01-01 11:50:00;0.0748787149209543
2024-01-01 11:55:00;0.08193403114562026
2024-01-01 12:00:00;0.08722692786771159
2024-01-01 12:05:00;0.08247527703193365
2024-01-01 12:10:00;0.07649519024992975
2024-01-01 12:15:00;0.07276058844874145
2024-01-01 12:20:00;0.06167202023323609
2024-01-01 12:25:00;0.0596612105129914
2024-01-01 12:30:00;0.058572996416545335
2024-01-01 12:35:00;0.061761542661175346
2024-01-01 12:40:00;0.06517653524558638
2024-01-01 12:45:00;0.07254469671410076
2024-01-01 12:50:00;0.07392447310359694
2024-01-01 12:55:00;0.06780678794218303
2024-01-01 13:00:00;0.07170396676284527
2024-01-01 13:05:00;0.07183227661743295
2024-01-01 13:10:00;0.07020353595733396
2024-01-01 13:15:00;0.06568927502283659
2024-01-01 13:20:00;0.06921178247906254
2024-01-01 13:25:00;0.07142118564765201
2024-01-01 13:30:00;0.06693096602219466
2024-01-01 13:35:00;0.0648031767521725
2024-01-01 13:40:00;0.05711519543938078
2024-01-01 13:45:00;0.057448405538900314
2024-01-01 13:50:00;0.06048567639612878
2024-01-01 13:55:00;0.07088033606217482
