Datetime;Summe
2024-01-01 00:00:00;0.02557189568355453
2024-01-01 00:05:00;0.025444903361654565
2024-01-01 00:10:00;0.026468562474171755
2024-01-01 00:15:00;0.02678932960724465
2024-01-01 00:20:00;0.026626358417795714
2024-01-01 00:25:00;0.025356487341804155
2024-01-01 00:30:00;0.02452006048029686
2024-01-01 00:35:00;0.025935391727922308
2024-01-01 00:40:00;0.026256555303258537
2024-01-01 00:45:00;0.025554527510264585
2024-01-01 00:50:00;0.025566492169788638
2024-01-01 00:55:00;0.025357046306580328
2024-01-01 01:00:00;0.02517040592393251
2024-01-01 01:05:00;0.025009285686385628
2024-01-01 01:10:00;0.026663486536154742
2024-01-01 01:15:00;0.025509512262602327
2024-01-01 01:20:00;0.02314956206465161
2024-01-01 01:25:00;0.02205009812017477
2024-01-01 01:30:00;0.021574695566452477
2024-01-01 01:35:00;0.02433345966211405
2024-01-01 01:40:00;0.02340385928578097
2024-01-01 01:45:00;0.021692958448521753
2024-01-01 01:50:00;0.022336557499253784
2024-01-01 01:55:00;0.02368387612064195
2024-01-01 02:00:00;0.024313091243094172
2024-01-01 02:05:00;0.023969835638614094
2024-01-01 02:10:00;0.023847112262711856
2024-01-01 02:15:00;0.025417012784389854
2024-01-01 02:20:00;0.026592843617782243
2024-01-01 02:25:00;0.026505094191655677
2024-01-01 02:30:00;0.025437462898175507
2024-01-01 02:35:00;0.024675930656276067
2024-01-01 02:40:00;0.023454010871845087
2024-01-01 02:45:00;0.021902939486357846
2024-01-01 02:50:00;0.02206352374536506
2024-01-01 02:55:00;0.022345332487984662
2024-01-01 03:00:00;0.022593137430249793
2024-01-01 03:05:00;0.023371142146655064
2024-01-01 03:10:00;0.02283664186295592
2024-01-01 03:15:00;0.026455438965073408
2024-01-01 03:20:00;0.02557410750293209
2024-01-01 03:25:00;0.024863714059055835
2024-01-01 03:30:00;0.027291016680505667
2024-01-01 03:35:00;0.033716226422282926
2024-01-01 03:40:00;0.0307454790291688
2024-01-01 03:45:00;0.02540129886339735
2024-01-01 03:50:00;0.02550791943394737
2024-01-01 03:55:00;0.026161169529145212
2024-01-01 04:00:00;0.028247486288241273
2024-01-01 04:05:00;0.026390629892549877
2024-01-01 04:10:00;0.024383453972614134
2024-01-01 04:15:00;0.02510737999375532
2024-01-01 04:20:00;0.02529586485785363
2024-01-01 04:25:00;0.028502756838186476
2024-01-01 04:30:00;0.030160842722037857
2024-01-01 04:35:00;0.030318413000124146
2024-01-01 04:40:00;0.030171440823766764
2024-01-01 04:45:00;0.0293127113359264
2024-01-01 04:50:00;0.03069928914424466
2024-01-01 04:55:00;0.03323093552384911
2024-01-01 05:00:00;0.03439625922959629
2024-01-01 05:05:00;0.0339287930731583
2024-01-01 05:10:00;0.03339974361604286
